39659,P00533
39660,P00533
39661,P00533
39662,P00533
39663,P00533
39664,P00519
39665,P00519
39666,P00519
39667,P00519
39668,P00519
39669,P00519
39670,P00519
39671,P00519
39672,P00519
39673,P00519
39674,P00519
39675,P00519
39676,P00519
39677,P00519
39678,P00519
39679,P00519
39680,P00519
39681,P00519
39682,P00519
39683,P00519
39684,P00519
39685,P00519
39686,O96017
39687,O96013
39688,O96013
39689,O95835
39690,O95835
39691,O95819
39692,O95819
39693,O95747
39694,O95382
39695,O94921
39696,O94921
39697,O94806
39698,O94806
39699,O94804
39700,O94804
39701,O94768
39702,O94768
39703,O76039
39704,O75914
39705,O75914
39706,O75747
39707,O75716
39708,O75716
39709,O75676
39710,O75676
39711,O75676
39712,O75676
39713,O75582
39714,O75582
39715,O75582
39716,O75582
39717,O75460
39718,O75385
39719,O75116
39720,O60674
39721,O60674
39722,O60331
39723,O60285
39724,O60285
39725,O43353
39726,O43353
39727,O43318
39728,O43293
39729,O43293
39730,O43293
39731,O43283
39732,O15530
39733,O15530
39734,O15264
39735,O15197
39736,O15146
39737,O15146
39738,O15111
39739,O15075
39740,O15075
39741,O14976
39742,O14976
39743,O14965
39744,O14965
39745,O14936
39746,O14920
39747,O14757
39748,O14757
39749,O14733
39750,O14730
39751,O14730
39752,O14578
39753,O14578
39754,O00750
39755,O00506
39756,O00506
39757,O00444
39758,O00444
39759,O00329
39760,O00238
39761,P25095
39762,Q05397
39763,P38398
39764,P51681
39765,P51681
39766,Q8N1Q1
39767,Q8N1Q1
39768,Q8N1Q1
39769,P43166
39770,P43166
39771,P43166
39772,P23280
39773,P00918
39774,P00918
39775,P00918
39776,P00915
39777,P00915
39778,P00915
39779,O43570
39780,O43570
39781,O43570
39782,B0BL08
39783,B0BL08
39784,B0BL08
39785,O43924
39786,O43924
39787,P29323
39788,P47898
39789,P32300
39790,P42227
39791,P22303
39792,Q60614
39793,P29275
39794,P29275
39795,P09874
39796,P09874
39797,P00338
39798,Q9KPI8
39799,P0AF12
39800,Q9UGN5
39801,P09874
39802,P62937
39803,"P35348, P35368, P25100"
39804,"P13945, P08588, P07550"
39805,P07306
39806,Q9Y6R4
39807,Q9Y6M4
39808,Q9Y6E0
39809,Q9Y616
39810,Q9Y5S2
39811,Q9Y4K4
39812,Q9Y463
39813,Q9Y2U5
39814,Q9Y2K2
39815,Q9Y2H9
39816,Q9Y2H1
39817,Q9Y243
39818,Q9UQM7
39819,Q9UQB9
39820,Q9UQ88
39821,Q9UPZ9
39822,Q9UPE1
39823,Q9UM73
39824,Q9UL54
39825,Q9UKI8
39826,Q9UKE5
39827,Q9UK32
39828,Q9UK32
39829,Q9UIK4
39830,Q9UHD2
39831,Q9UF33
39832,Q9UEW8
39833,Q9UEE5
39834,Q9UBF8
39835,Q9UBE8
39836,Q9P2K8
39837,Q9P289
39838,Q9P286
39839,Q9P1W9
39840,Q9P0L2
39841,Q9NYY3
39842,Q9NYL2
39843,Q9NY57
39844,Q9NWZ3
39845,Q9NSY1
39846,Q9NRP7
39847,Q9NRM7
39848,Q9NRH2
39849,Q9NQU5
39850,Q9HCP0
39851,Q9HC98
39852,Q9HBH9
39853,Q9HAZ1
39854,Q9H4B4
39855,Q9H422
39856,Q9H3Y6
39857,Q9H2X6
39858,Q9H2K8
39859,Q9H2G2
39860,Q9H1R3
39861,Q9H0K1
39862,Q9H093
39863,Q9C098
39864,Q9BZL6
39865,Q9BYT3
39866,Q9BXA7
39867,Q9BX84
39868,Q9BWU1
39869,Q9BVS4
39870,Q9BUB5
39871,Q9BRS2
39872,Q9BQI3
39873,Q99759
39874,Q99755
39875,Q99683
39876,Q99640
39877,Q96SB4
39878,Q96RR4
39879,Q96Q40
39880,Q96PY6
39881,Q96NX5
39882,Q96L34
39883,Q96GD4
39884,Q96D53
39885,Q96BR1
39886,Q92918
39887,Q92772
39888,Q92630
39889,Q8WXR4
39890,Q8WU08
39891,Q8WTQ7
39892,Q8TDX7
39893,Q8TDR2
39894,Q8TDC3
39895,Q8TD19
39896,Q8TD08
39897,Q8TBX8
39898,Q8NI60
39899,Q8NG66
39900,Q8NFD2
39901,Q8NEV4
39902,Q8NE63
39903,Q8N752
39904,Q8N5S9
39905,Q8N568
39906,Q8N4C8
39907,Q8IYT8
39908,Q8IY84
39909,Q8IWQ3
39910,Q8IW41
39911,Q8IVW4
39912,Q8IVH8
39913,Q8IU85
39914,Q86Z02
39915,Q86YV6
39916,Q86Y07
39917,Q86V86
39918,Q86UX6
39919,Q86UE8
39920,Q7L7X3
39921,Q7KZI7
39922,Q6ZN16
39923,Q6XUX3
39924,Q6PHR2
39925,Q6P3R8
39926,Q6DT37
39927,Q5VT25
39928,Q5S007
39929,Q5S007
39930,Q59H18
39931,Q56UN5
39932,Q52WX2
39933,Q32MK0
39934,Q2M2I8
39935,Q16832
39936,Q16816
39937,Q16659
39938,Q16620
39939,Q16584
39940,Q16566
39941,Q16539
39942,Q16513
39943,Q16512
39944,Q16288
39945,Q15835
39946,Q15831
39947,Q15759
39948,Q15746
39949,Q15569
39950,Q15418
39951,Q15418
39952,Q15375
39953,Q15349
39954,Q15349
39955,Q15303
39956,Q15208
39957,Q15139
39958,Q14680
39959,Q14289
39960,Q14164
39961,Q14012
39962,Q14004
39963,Q13976
39964,Q13882
39965,Q13873
39966,Q13705
39967,Q13627
39968,Q13557
39969,Q13555
39970,Q13554
39971,Q13546
39972,Q13523
39973,Q13470
39974,Q13464
39975,Q13237
39976,Q13233
39977,Q13188
39978,Q13177
39979,Q13164
39980,Q13163
39981,Q13153
39982,Q13131
39983,Q13043
39984,Q12866
39985,Q12852
39986,Q12851
39987,Q09013
39988,Q08881
39989,Q08345
39990,Q07912
39991,Q07002
39992,Q06418
39993,Q06187
39994,Q05655
39995,Q05397
39996,Q04912
39997,Q04771
39998,Q04759
39999,Q02779
40000,Q02763
40001,Q02750
40002,Q02156
40003,Q00537
40004,Q00536
40005,Q00535
40006,Q00532
40007,Q00526
40008,P9WI81
40009,P80192
40010,P78368
40011,P78362
40012,P78356
40013,P68400
40014,P62344
40015,P61075
40016,P57078
40017,P57059
40018,P57058
40019,P54764
40020,P54762
40021,P54760
40022,P54756
40023,P54753
40024,P54646
40025,P53779
40026,P53778
40027,P53671
40028,P53667
40029,P53355
40030,P53350
40031,P52564
40032,P52333
40033,P51957
40034,P51956
40035,P51955
40036,P51817
40037,P51813
40038,P51812
40039,P51617
40040,P51451
40041,P50750
40042,P50613
40043,P49841
40044,P49840
40045,P49761
40046,P49760
40047,P49759
40048,P49674
40049,P49336
40050,P49137
40051,P48736
40052,P48730
40053,P48729
40054,P46734
40055,P45985
40056,P45984
40057,P45983
40058,P43405
40059,P43403
40060,P42685
40061,P42684
40062,P42681
40063,P42680
40064,P42679
40065,P42345
40066,P42338
40067,P42336
40068,P42336
40069,P42336
40070,P42336
40071,P42336
40072,P42336
40073,P42336
40074,P42336
40075,P42336
40076,P42336
40077,P41743
40078,P41240
40079,P37173
40080,P37023
40081,P36897
40082,P36896
40083,P36894
40084,P36888
40085,P36888
40086,P36888
40087,P36888
40088,P36888
40089,P36888
40090,P36888
40091,P36507
40092,P35968
40093,P35916
40094,P35590
40095,P33981
40096,P32298
40097,P31751
40098,P31749
40099,P31152
40100,P30530
40101,P30291
40102,P29597
40103,P29597
40104,P29376
40105,P29323
40106,P29322
40107,P29320
40108,P29317
40109,P28482
40110,P27448
40111,P27361
40112,P27037
40113,P24941
40114,P24723
40115,P23458
40116,P23458
40117,P23443
40118,P22694
40119,P22607
40120,P22607
40121,P22455
40122,P21860
40123,P21802
40124,P21709
40125,P21127
40126,P20794
40127,P19784
40128,P19525
40129,P17948
40130,P17612
40131,P16591
40132,P16234
40133,P15735
40134,P15056
40135,P15056
40136,P14616
40137,P12931
40138,P11802
40139,P11802
40140,P11362
40141,P11309
40142,P10721
40143,P10721
40144,P10721
40145,P10721
40146,P10721
40147,P10721
40148,P10721
40149,P10721
40150,P0C264
40151,P0C1S8
40152,P09769
40153,P09619
40154,P08922
40155,P08631
40156,P08581
40157,P08581
40158,P08581
40159,P08069
40160,P07949
40161,P07949
40162,P07949
40163,P07949
40164,P07948
40165,P07947
40166,P07333
40167,P07332
40168,P06241
40169,P06239
40170,P06213
40171,P04629
40172,P04626
40173,P04049
40174,P00533
40175,P00533
40176,P00533
40177,P00533
40178,P00533
40179,P00533
40180,P00533
40181,P00533
40182,P00533
40183,P00533
40184,P00533
40185,P00533
40186,P00519
40187,P00519
40188,P00519
40189,P00519
40190,P00519
40191,P00519
40192,P00519
40193,P00519
40194,P00519
40195,P00519
40196,P00519
40197,P00519
40198,P00519
40199,P00519
40200,P00519
40201,O96017
40202,O96013
40203,O95835
40204,O95819
40205,O95747
40206,O95382
40207,O94921
40208,O94806
40209,O94804
40210,O94768
40211,O76039
40212,O75914
40213,O75747
40214,O75716
40215,O75676
40216,O75676
40217,O75582
40218,O75582
40219,O75460
40220,O75385
40221,O75116
40222,O60674
40223,O60331
40224,O60285
40225,O43353
40226,O43318
40227,O43293
40228,O43283
40229,O15530
40230,O15264
40231,O15197
40232,O15146
40233,O15111
40234,O15075
40235,O14976
40236,O14965
40237,O14936
40238,O14920
40239,O14757
40240,O14733
40241,O14730
40242,O14578
40243,O00750
40244,O00506
40245,O00444
40246,O00329
40247,O00238
40248,"P50052, P30556"
40249,P30680
40250,P28646
40251,Q9NNX6
40252,P62942
40253,P10828
40254,P10827
40255,P11229
40256,P10980
40257,P11229
40258,P10980
40259,P11229
40260,P10980
40261,P35961
40262,P00734
40263,P00338
40264,P0DMS8
40265,P0DMS8
40266,P25102
40267,P20917
40268,P09038
40269,P05230
40270,O43613
40271,O43613
40272,Q9Y468
40273,Q9Y5N1
40274,"P23944, P43140, P15823"
40275,"P22909, P19328, P22086"
40276,Q7KQK5
40277,Q7KQK5
40278,Q7KQK5
40279,P53686
40280,P22756
40281,P22303
40282,P22303
40283,P22303
40284,P41145
40285,P41143
40286,P35372
40287,P62993
40288,"P23944, P43140, P15823"
40289,"P22909, P19328, P22086"
40290,"P29089, P25095"
40291,P08684
40292,P08684
40293,P05121
40294,P05121
40295,P30994
40296,P14842
40297,Q9JI35
40298,P31389
40299,P17612
40300,O75116
40301,P30411
40302,"P50052, P30556"
40303,P98170
40304,P18090
40305,Q9JI35
40306,P04278
40307,"P50052, P30556"
40308,P31424
40309,Q72874
40310,O14976
40311,P58154
40312,"P22909, P19328, P22086"
40313,P33033
40314,"P23944, P43140, P15823"
40315,"P22909, P19328, P22086"
40316,P00918
40317,P25102
40318,"P26684, P21451"
40319,"P50052, P30556"
40320,Q99572
40321,P25102
40322,O15530
40323,P41144
40324,P33535
40325,P33533
40326,Q04609
40327,P25103
40328,P21554
40329,P30411
40330,P30547
40331,A1XG20
40332,"P35348, P35368, P25100"
40333,"P13945, P08588, P07550"
40334,P09874
40335,P09874
40336,P09874
40337,Q07869
40338,O67648
40339,Q05639
40340,P68104
40341,Q9Y6R4
40342,Q9Y6M4
40343,Q9Y6E0
40344,Q9Y616
40345,Q9Y5S2
40346,Q9Y4K4
40347,Q9Y463
40348,Q9Y2U5
40349,Q9Y2K2
40350,Q9Y2H9
40351,Q9Y2H1
40352,Q9Y243
40353,Q9UQM7
40354,Q9UQB9
40355,Q9UQ88
40356,Q9UPZ9
40357,Q9UPE1
40358,Q9UM73
40359,Q9UL54
40360,Q9UKI8
40361,Q9UKE5
40362,Q9UK32
40363,Q9UK32
40364,Q9UIK4
40365,Q9UHD2
40366,Q9UF33
40367,Q9UEW8
40368,Q9UEE5
40369,Q9UBF8
40370,Q9UBE8
40371,Q9P2K8
40372,Q9P289
40373,Q9P286
40374,Q9P1W9
40375,Q9P0L2
40376,Q9NYY3
40377,Q9NYL2
40378,Q9NY57
40379,Q9NWZ3
40380,Q9NSY1
40381,Q9NRP7
40382,Q9NRM7
40383,Q9NRH2
40384,Q9NQU5
40385,Q9HCP0
40386,Q9HC98
40387,Q9HBH9
40388,Q9HAZ1
40389,Q9H4B4
40390,Q9H422
40391,Q9H3Y6
40392,Q9H2X6
40393,Q9H2K8
40394,Q9H2G2
40395,Q9H1R3
40396,Q9H0K1
40397,Q9H093
40398,Q9C098
40399,Q9BZL6
40400,Q9BYT3
40401,Q9BXA7
40402,Q9BX84
40403,Q9BWU1
40404,Q9BVS4
40405,Q9BUB5
40406,Q9BRS2
40407,Q9BQI3
40408,Q99759
40409,Q99755
40410,Q99683
40411,Q99640
40412,Q96SB4
40413,Q96RR4
40414,Q96Q40
40415,Q96PY6
40416,Q96NX5
40417,Q96L34
40418,Q96GD4
40419,Q96D53
40420,Q96BR1
40421,Q92918
40422,Q92772
40423,Q92630
40424,Q8WXR4
40425,Q8WU08
40426,Q8WTQ7
40427,Q8TDX7
40428,Q8TDR2
40429,Q8TDC3
40430,Q8TD19
40431,Q8TD08
40432,Q8TBX8
40433,Q8NI60
40434,Q8NG66
40435,Q8NFD2
40436,Q8NEV4
40437,Q8NE63
40438,Q8N752
40439,Q8N5S9
40440,Q8N568
40441,Q8N4C8
40442,Q8IYT8
40443,Q8IY84
40444,Q8IWQ3
40445,Q8IW41
40446,Q8IVW4
40447,Q8IVH8
40448,Q8IU85
40449,Q86Z02
40450,Q86YV6
40451,Q86Y07
40452,Q86V86
40453,Q86UX6
40454,Q86UE8
40455,Q7L7X3
40456,Q7KZI7
40457,Q6ZN16
40458,Q6XUX3
40459,Q6PHR2
40460,Q6P3R8
40461,Q6DT37
40462,Q5VT25
40463,Q5S007
40464,Q5S007
40465,Q59H18
40466,Q56UN5
40467,Q52WX2
40468,Q32MK0
40469,Q2M2I8
40470,Q16832
40471,Q16816
40472,Q16659
40473,Q16620
40474,Q16584
40475,Q16566
40476,Q16539
40477,Q16513
40478,Q16512
40479,Q16288
40480,Q15835
40481,Q15831
40482,Q15759
40483,Q15746
40484,Q15569
40485,Q15418
40486,Q15418
40487,Q15375
40488,Q15349
40489,Q15349
40490,Q15303
40491,Q15208
40492,Q15139
40493,Q14680
40494,Q14289
40495,Q14164
40496,Q14012
40497,Q14004
40498,Q13976
40499,Q13882
40500,Q13873
40501,Q13705
40502,Q13627
40503,Q13557
40504,Q13555
40505,Q13554
40506,Q13546
40507,Q13523
40508,Q13470
40509,Q13464
40510,Q13237
40511,Q13233
40512,Q13188
40513,Q13177
40514,Q13164
40515,Q13163
40516,Q13153
40517,Q13131
40518,Q13043
40519,Q12866
40520,Q12852
40521,Q12851
40522,Q09013
40523,Q08881
40524,Q08345
40525,Q07912
40526,Q07002
40527,Q06418
40528,Q06187
40529,Q05655
40530,Q05397
40531,Q04912
40532,Q04771
40533,Q04759
40534,Q02779
40535,Q02763
40536,Q02750
40537,Q02156
40538,Q00537
40539,Q00536
40540,Q00535
40541,Q00532
40542,Q00526
40543,P9WI81
40544,P80192
40545,P78368
40546,P78362
40547,P78356
40548,P68400
40549,P62344
40550,P61075
40551,P57078
40552,P57059
40553,P57058
40554,P54764
40555,P54762
40556,P54760
40557,P54756
40558,P54753
40559,P54646
40560,P53779
40561,P53778
40562,P53671
40563,P53667
40564,P53355
40565,P53350
40566,P52564
40567,P52333
40568,P51957
40569,P51956
40570,P51955
40571,P51817
40572,P51813
40573,P51812
40574,P51617
40575,P51451
40576,P50750
40577,P50613
40578,P49841
40579,P49840
40580,P49761
40581,P49760
40582,P49759
40583,P49674
40584,P49336
40585,P49137
40586,P48736
40587,P48730
40588,P48729
40589,P46734
40590,P45985
40591,P45984
40592,P45983
40593,P43405
40594,P43403
40595,P42685
40596,P42684
40597,P42681
40598,P42680
40599,P42679
40600,P42345
40601,P42338
40602,P42336
40603,P42336
40604,P42336
40605,P42336
40606,P42336
40607,P42336
40608,P42336
40609,P42336
40610,P42336
40611,P42336
40612,P41743
40613,P41240
40614,P37173
40615,P37023
40616,P36897
40617,P36896
40618,P36894
40619,P36888
40620,P36888
40621,P36888
40622,P36888
40623,P36888
40624,P36888
40625,P36888
40626,P36507
40627,P35968
40628,P35916
40629,P35590
40630,P33981
40631,P32298
40632,P31751
40633,P31749
40634,P31152
40635,P30530
40636,P30291
40637,P29597
40638,P29597
40639,P29376
40640,P29323
40641,P29322
40642,P29320
40643,P29317
40644,P28482
40645,P27448
40646,P27361
40647,P27037
40648,P24941
40649,P24723
40650,P23458
40651,P23458
40652,P23443
40653,P22694
40654,P22607
40655,P22607
40656,P22455
40657,P21860
40658,P21802
40659,P21709
40660,P21127
40661,P20794
40662,P19784
40663,P19525
40664,P17948
40665,P17612
40666,P16591
40667,P16234
40668,P15735
40669,P15056
40670,P15056
40671,P14616
40672,P12931
40673,P11802
40674,P11802
40675,P11362
40676,P11309
40677,P10721
40678,P10721
40679,P10721
40680,P10721
40681,P10721
40682,P10721
40683,P10721
40684,P10721
40685,P0C264
40686,P0C1S8
40687,P09769
40688,P09619
40689,P08922
40690,P08631
40691,P08581
40692,P08581
40693,P08581
40694,P08069
40695,P07949
40696,P07949
40697,P07949
40698,P07949
40699,P07948
40700,P07947
40701,P07333
40702,P07332
40703,P06241
40704,P06239
40705,P06213
40706,P04629
40707,P04626
40708,P04049
40709,P00533
40710,P00533
40711,P00533
40712,P00533
40713,P00533
40714,P00533
40715,P00533
40716,P00533
40717,P00533
40718,P00533
40719,P00533
40720,P00533
40721,P00519
40722,P00519
40723,P00519
40724,P00519
40725,P00519
40726,P00519
40727,P00519
40728,P00519
40729,P00519
40730,P00519
40731,P00519
40732,P00519
40733,P00519
40734,P00519
40735,P00519
40736,O96017
40737,O96013
40738,O95835
40739,O95819
40740,O95747
40741,O95382
40742,O94921
40743,O94806
40744,O94804
40745,O94768
40746,O76039
40747,O75914
40748,O75747
40749,O75716
40750,O75676
40751,O75676
40752,O75582
40753,O75582
40754,O75460
40755,O75385
40756,O75116
40757,O60674
40758,O60331
40759,O60285
40760,O43353
40761,O43318
40762,O43293
40763,O43283
40764,O15530
40765,O15264
40766,O15197
40767,O15146
40768,O15111
40769,O15075
40770,O14976
40771,O14965
40772,O14936
40773,O14920
40774,O14757
40775,O14733
40776,O14730
40777,O14578
40778,O00750
40779,O00506
40780,O00444
40781,O00329
40782,O00238
40783,P20309
40784,P07900
40785,"Q01337, P30545, Q01338"
40786,O70212
40787,Q64737
40788,P25101
40789,Q99572
40790,"P23944, P43140, P15823"
40791,"P22909, P19328, P22086"
40792,O15392
40793,O15392
40794,Q05397
40795,P31749
40796,P70536
40797,P30411
40798,P03120
40799,"P08514, P05106"
40800,"P23944, P43140, P15823"
40801,Q9Y5N1
40802,P30098
40803,P30098
40804,P29371
40805,P16610
40806,P16177
40807,"P35563, Q9JJ16"
40808,P30994
40809,P14842
40810,P14842
40811,P34976
40812,P01730
40813,"P50052, P30556"
40814,P79218
40815,P25103
40816,P16177
40817,B0BL08
40818,B0BL08
40819,B0BL08
40820,B0BL08
40821,B0BL08
40822,B0BL08
40823,B0BL08
40824,B0BL08
40825,B0BL08
40826,B0BL08
40827,P62965
40828,P22935
40829,P19793
40830,P62965
40831,P62965
40832,P22935
40833,P22935
40834,P19793
40835,P19793
40836,P61169
40837,P61169
40838,P61169
40839,P61169
40840,Q8N1Q1
40841,Q8N1Q1
40842,P43166
40843,P43166
40844,P00918
40845,P00918
40846,P00915
40847,P00915
40848,P12104
40849,P09874
40850,"Q9NS75, Q9Y271"
40851,P23944
40852,O02824
40853,Q9Y5N1
40854,P09038
40855,P05230
40856,P32745
40857,P30872
40858,P30680
40859,P28646
40860,P30994
40861,Q6PL18
40862,P79218
40863,O15294
40864,P25102
40865,P29323
40866,"P20420, P43143, P12392, P09483, P12389, Q05941, P04757, P12391, P12390, Q9JLB5, P43144"
40867,P43140
40868,P23944
40869,P15823
40870,"P22909, P19328, P22086"
40871,P29274
40872,P29274
40873,P29274
40874,P29274
40875,P29274
40876,P29274
40877,P29274
40878,P29274
40879,P29274
40880,P29274
40881,P29274
40882,P29274
40883,P13631
40884,P10826
40885,P10276
40886,P28190
40887,P29994
40888,P29994
40889,P29994
40890,B0FL73
40891,Q8K4Z4
40892,B0FL73
40893,P15056
40894,P9WPN5
40895,"P26255, P10608, P18090"
40896,"P26255, P10608, P18090"
40897,P13945
40898,P13945
40899,P13945
40900,P08588
40901,P08588
40902,P08588
40903,P08588
40904,P07550
40905,P07550
40906,P07550
40907,P07550
40908,P30680
40909,P28646
40910,"P49286, P48039"
40911,P29323
40912,A3EZI9
40913,Q05397
40914,O70212
40915,P97266
40916,P32300
40917,Q8VH26
40918,Q28642
40919,P28646
40920,Q07817
40921,P56817
40922,P56817
40923,O60760
40924,Q9Y5N1
40925,Q9QYN8
40926,"P08173, P11229, P08912, P20309, P08172"
40927,P36888
40928,P07333
40929,P62942
40930,"P48974, P30560"
40931,Q01959
40932,P31645
40933,P23975
40934,O70526
40935,P42680
40936,P31389
40937,P48443
40938,P28704
40939,P19793
40940,P13631
40941,P10826
40942,P10276
40943,"P22909, P19328, P22086"
40944,"P50052, P30556"
40945,"P25095, P35351, P29089"
40946,P28705
40947,P28704
40948,P19793
40949,P13631
40950,P10826
40951,P10276
40952,O60760
40953,P10828
40954,P10828
40955,P10827
40956,P10827
40957,"P28473, P28471, P23574, P15431, P63079, O09028, P30191, Q91ZM7, P18508, P62813, P20236, P19969, P23576, P63138, Q9ES14, P18506"
40958,O43613
40959,P30411
40960,P58154
40961,"P08173, P11229, P08912, P20309, P08172"
40962,"P08173, P11229, P08912, P20309, P08172"
40963,"P08173, P11229, P08912, P20309, P08172"
40964,P62937
40965,Q99873
40966,P30989
40967,P30989
40968,P49146
40969,P25929
40970,"P23944, P43140, P15823"
40971,"P22909, P19328, P22086"
40972,P47929
40973,P17931
40974,P09382
40975,O00182
40976,P36544
40977,P98170
40978,O15392
40979,P61964
40980,Q8N1Q1
40981,Q8N1Q1
40982,P43166
40983,P43166
40984,P00918
40985,P00918
40986,P00915
40987,P00915
40988,O43613
40989,O43613
40990,P21731
40991,Q28044
40992,"P13945, P08588, P07550"
40993,"P13945, P08588, P07550"
40994,P31749
40995,Q05397
40996,Q14451
40997,Q14451
40998,Q14451
40999,Q14451
41000,P62993
41001,P20701
41002,P34978
41003,"P28564, P35563, P31388, P35364, P08909, P28565, P35365, P14842, P19327, P30994, Q62758, P30940, P32305, Q9JJ16"
41004,O15530
41005,"P15823, P22909, P43140, P19328, P22086, P23944"
41006,"P15823, P22909, P43140, P19328, P22086, P23944"
41007,P29371
41008,P21452
41009,"P35348, P35368, P25100"
41010,Q63844
41011,Q99816
41012,P00918
41013,P00742
41014,"P50052, P30556"
41015,P30553
41016,P43140
41017,P23944
41018,P15823
41019,P34975
41020,P34975
41021,P33535
41022,P33535
41023,P33535
41024,P33535
41025,"P33533, P34975, Q9R0C9, P33535"
41026,"P33533, P34975, Q9R0C9, P33535"
41027,P33533
41028,"P20701, P05362, P05107"
41029,P04278
41030,P30553
41031,O43613
41032,O43613
41033,P31749
41034,P22001
41035,"P23944, P43140, P15823"
41036,"P22909, P19328, P22086"
41037,P9WNS1
41038,P49146
41039,P25929
41040,P18090
41041,Q76270
41042,Q63844
41043,P32300
41044,P60568
41045,P01375
41046,Q99816
41047,P36888
41048,P07333
41049,P20309
41050,P20309
41051,P11229
41052,P08172
41053,P25103
41054,"P25095, P35351, P29089"
41055,P13631
41056,P10826
41057,P10276
41058,P79074
41059,P43140
41060,P23944
41061,"P22909, P19328, P22086"
41062,P15823
41063,P53779
41064,P53779
41065,P53779
41066,O43924
41067,Q00987
41068,Q00987
41069,Q05097
41070,P04626
41071,P42227
41072,P00918
41073,P00918
41074,Q9Y5N1
41075,P18090
41076,P10608
41077,P36888
41078,P23458
41079,P23458
41080,P23458
41081,P23458
41082,P15692
41083,P09038
41084,P05230
41085,P09874
41086,"P25095, P35351, P29089"
41087,"P25095, P35351, P29089"
41088,P47929
41089,P17931
41090,P09382
41091,O00214
41092,O00182
41093,P08238
41094,Q99572
41095,"P08238, P07900"
41096,P07900
41097,P53779
41098,P53779
41099,P53779
41100,P23944
41101,O02824
41102,P43140
41103,P23944
41104,"P22909, P19328, P22086"
41105,P15823
41106,Q8K4Z4
41107,B0FL73
41108,Q16539
41109,Q16539
41110,Q16539
41111,Q16539
41112,Q16539
41113,"O15264, Q16539, Q15759, P53778"
41114,"O15264, Q16539, Q15759, P53778"
41115,"O15264, Q16539, Q15759, P53778"
41116,P34995
41117,Q8K4Z4
41118,B0FL73
41119,B0FL73
41120,P97266
41121,P32300
41122,P05979
41123,P00734
41124,P05979
41125,P05979
41126,P00734
41127,P05979
41128,P10275
41129,P05121
41130,P05121
41131,Q9JI35
41132,P47900
41133,Q08209
41134,P62942
41135,"P26255, P10608, P18090"
41136,"P26255, P10608, P18090"
41137,P04278
41138,P32300
41139,Q77YF8
41140,O00255
41141,P20309
41142,P42227
41143,P53779
41144,P53779
41145,P53779
41146,Q9JI35
41147,P13631
41148,P10826
41149,P10276
41150,Q99816
41151,Q9Z1T6
41152,Q9Y463
41153,Q9HAZ1
41154,Q9H422
41155,Q92630
41156,Q86Z02
41157,Q80WQ2
41158,Q7L7X3
41159,Q61214
41160,Q60737
41161,Q2NL51
41162,Q13627
41163,P67871
41164,P51617
41165,P49840
41166,P49761
41167,P49760
41168,P49759
41169,O54988
41170,O54833
41171,"O15264, Q16539, Q15759, P53778"
41172,"O15264, Q16539, Q15759, P53778"
41173,P21554
41174,P52732
41175,P52732
41176,P25104
41177,P11142
41178,P97266
41179,P97266
41180,P97266
41181,P97266
41182,P41144
41183,P41144
41184,P41144
41185,P41143
41186,P41143
41187,P34975
41188,P33533
41189,P33533
41190,Q92843
41191,Q07820
41192,Q07817
41193,P10415
41194,P00338
41195,P62993
41196,P08588
41197,P07550
41198,"P35348, P35368, P25100"
41199,"P13945, P08588, P07550"
41200,P49146
41201,P25929
41202,Q16539
41203,P09038
41204,P05230
41205,"P22909, P19328, P22086"
41206,P47747
41207,P31389
41208,P02770
41209,P09382
41210,P09382
41211,Q8K4Z4
41212,B0FL73
41213,P40337
41214,O43613
41215,O43613
41216,Q28044
41217,P21554
41218,P42227
41219,P47929
41220,P17931
41221,P09382
41222,O00214
41223,O00182
41224,Q8VH26
41225,Q8VH26
41226,P08172
41227,Q9JI35
41228,Q8K4Z4
41229,B0FL73
41230,P32300
41231,Q96GD4
41232,O14965
41233,Q9H3N8
41234,P30542
41235,P30542
41236,Q15465
41237,Q15465
41238,Q16832
41239,P70536
41240,P50406
41241,P00918
41242,P09874
41243,P00918
41244,Q9Y6R4
41245,Q9Y6R4
41246,Q9Y6M4
41247,Q9Y6M4
41248,Q9Y6E0
41249,Q9Y6E0
41250,Q9Y616
41251,Q9Y616
41252,Q9Y5S2
41253,Q9Y5S2
41254,Q9Y4K4
41255,Q9Y4K4
41256,Q9Y463
41257,Q9Y463
41258,Q9Y2U5
41259,Q9Y2K2
41260,Q9Y2H9
41261,Q9Y2H1
41262,Q9Y2H1
41263,Q9Y243
41264,Q9Y243
41265,Q9UQM7
41266,Q9UQM7
41267,Q9UQB9
41268,Q9UQB9
41269,Q9UQ88
41270,Q9UQ88
41271,Q9UPZ9
41272,Q9UPE1
41273,Q9UM73
41274,Q9UM73
41275,Q9UL54
41276,Q9UKI8
41277,Q9UKI8
41278,Q9UKE5
41279,Q9UKE5
41280,Q9UK32
41281,Q9UK32
41282,Q9UK32
41283,Q9UK32
41284,Q9UIK4
41285,Q9UIK4
41286,Q9UHD2
41287,Q9UF33
41288,Q9UF33
41289,Q9UEW8
41290,Q9UEE5
41291,Q9UEE5
41292,Q9UBF8
41293,Q9UBE8
41294,Q9UBE8
41295,Q9P2K8
41296,Q9P2K8
41297,Q9P289
41298,Q9P289
41299,Q9P286
41300,Q9P286
41301,Q9P1W9
41302,Q9P1W9
41303,Q9P0L2
41304,Q9P0L2
